product_brand,product_name,product_shade,product_price,review_text,review_id
Nivea,24H Melt-In Moisture,Strawberry Shine,0,"pernah pakai ini pas smp, masih ingat banget dulu ini aku buang gara-gara patah padahal isinya masih lumayan. warnanya cakep, terus glossy begitu finishnya, wanginya kayak namanya, pengin beli ini lagi sih tapi pengin nyobak lip balm lain, overall aku suka",review_00297
Nivea,24H Melt-In Moisture,Strawberry Shine,0,"harum banget aroma strawberry nyaa,luvv suka bawa kmna"",ngelembab ini dibibir ada glitter""nya juga but tidak bertahan lama,cocok juga buat yang mau menghilangkan dark di bagian bibir:) and good juga sepertinya buat under 12th,so bakal repurchase",review_00298
Nivea,24H Melt-In Moisture,Strawberry Shine,0,aku beli ini karena bibir aku sering kering. dan memang melembabkan sih tapi enggak tahan lama. sebentar saja sudah hilang dan kering lagi. jadi harus sering-sering re-apply. wanginya sama dengan judulnya wangi strawberry dan bikin ada efek glossy nya juga.,review_00299
Nivea,24H Melt-In Moisture,Strawberry Shine,0,"sudah pasti bikin melembabkan, tapi cepat kering jadi harus di mengaplikasikan sering sering. kalo yang bibirnya lagi kering banget, enggak cocok pakai ini, warnanya jadi orange dan teksturnya aneh. warnya aslinya natural, tapi harus pakai lip care supaya hasilnya lebih maksimal. ohiya, aku sendiri kalo pakai ini bukat tidur biasanya di tambahkan lip balm repairing jelly supaya pagi pagi, bibir tetap lembab.",review_00300
Nivea,24H Melt-In Moisture,Strawberry Shine,0,Produk lipbalm paling favorite. Setelah lama pakai ini bibir kerasa lebih lembab dan lebih terawat saja begitu dibanding sebelumnya enggak pakai lipbalm. Bikin bibir warna merah alami juga dan harganya juga pas banget buat dikantong. sudah repurchase 2x karena suka banget,review_00301
Nivea,24H Melt-In Moisture,Strawberry Shine,0,"Bikin bibir lembab tahan lama, wanginya enak banget, segar strawberry. Ini ada warnanya tapi sedikitt banget, sheer gtu, dan ada efek glossy sedikit, aman banget kalau mau dipakai sekolah. Aku sudah pakai dari dulu dan masih repurchase terus",review_00302
Nivea,24H Melt-In Moisture,Strawberry Shine,0,mau be ya..ada yang cocok. kalo di aku nglembabinnya kurang lama alias cepat kering. tapi masih mending dari produk yang harganya dibawah 10k hehe. Ada banyak varian rasa. tapi aku lebih prefer lip butter nya kalo nivea bisa lumanyan lama melembabkannya dan the one and only yang enggak bikin ngelupas lagi,review_00303
Nivea,24H Melt-In Moisture,Strawberry Shine,0,"lipbalm ini bikin bibir ada warnanya tapi menurutku sih enggak natural. untuk kelembabannya enggak nampol di bibir aku yang kering, dan lama lama dia bikin bibirku gatel akhirnya aku mencampuri saja ke diy lip scrub",review_00304
Nivea,24H Melt-In Moisture,Strawberry Shine,0,Beli ini karena baru pengin skincare an lipcarean karena aku baru sampai dan akhirnya nemu lip balm ini di salah satu supermarket di freshly menurutku manis sih ngelembabin tapi teksturnya berminyak jadi kurang suka warnanya merah natural glossy begitu besok mau ganti lip balm lainnya sih,review_00305
Nivea,24H Melt-In Moisture,Strawberry Shine,0,"Lip balm ini cocok buat yang mau simple, enggak ribet, tapi sudah ngelembapin bibir dengan cepat dan bikin bibir jadi warna merah pink begitu deh. packagingnya yang stick jadi bisa dibawa kemana mana, dan dia cukup ngelembapin banget tapi enggak bisa bertahan dalam waktu yang lama. Mungkin bisa 20 menitan itu lipbalm sudah gone wkwwk tapi keseluruhan enak dipakenya, sampai sekarang juga aku masih pakai",review_00306
Nivea,24H Melt-In Moisture,Strawberry Shine,0,"Beli pas flash sale, dan tidak menyesal. Dia ada sedikit hint pink tapi ya enggak too much, lembabnya pas di bibirku, enggak bikin kayak habis makan gorengan juga. Biasa ku pakai pas mau pakai lipcream yang dead matte dan benaran membantu. Pokoknya semua hal yang aku harapin dari lip balm bisa dipenuhi sama dia. Love it.",review_00307
Nivea,24H Melt-In Moisture,Strawberry Shine,0,bibir aku rewel banget dan ini termasuk yang enggak cocok padahal pertama kali coba enak saja setelah 2 hari baru deh timbul perasaan enggak nyaman dan kerasa berat di bibir tapi maksa mencoba terus sampai smingguan dan akhirnya nyerah,review_00308
Nivea,24H Melt-In Moisture,Strawberry Shine,0,"beli karena keracunan teman pas sekolah, tapi sayangnya setelah pemakaian beberapa kali bikin samping kulit bibir kering, sebelumnya belum pernah merasai kayak begini yang karena pemakaian tinted lipbalm:( sayang banget padahal warnanya cantik dan shine begitu ada glitter2nya",review_00309
Nivea,24H Melt-In Moisture,Strawberry Shine,0,"lip balm kesukaan gue parah. pas di pakai tuh langsung bikin bibir lembab parah banget. di aplikasiinnya enggak susah juga dan enggak bikin gerah pas di pakai ke bibir! pas di pakai bikin warna bibir jadi agak merah alami,rekomen banget buad anak sekolahan nih!",review_00310
Nivea,24H Melt-In Moisture,Strawberry Shine,0,"tinted lip balm yang bener-bener tinted !! warna nya langsung keluar tapi enggak terlalu pekat. untuk melembabkan agak kurang sih menurutku, tapi hasilnya shine jadi bikin bibir kelihatan jadi lebih fresh.",review_00311
Nivea,24H Melt-In Moisture,Strawberry Shine,0,"Lipbalm ini punya warna yang cantik dan membuat tampilan bibir yang sehat dan pink alami. Tapi daya melembabkannya kurang oke di bibir aku yang sangat dry ini. Pertama diaplikasikan lumayan lembab di bibir, tapi selang enggak berapa lama bibir jadi kering dan terkupas. sok sad banget karena produk ini sangat affordable dan mudah ditemukan dimanapun",review_00312
Nivea,24H Melt-In Moisture,Strawberry Shine,0,"lipbalm ini juga enakk banget pas diaplikasiin ke bibir. pas dipakai sebelum tidur, besoknya masih lembab bgtt, jadi lipbalm ini juga tahan lama. terus ada warna pink pinknyaa yang enggak terlalu mencolok, tapi netral kayak warna bibir asli. harganya juga terjangkau & gampang dibawa ke mana-mana.",review_00313
Nivea,24H Melt-In Moisture,Strawberry Shine,0,"Lip balm ini slightly ada warna merahnya tipis gitu, jadi cocok dipakai untuk ke warung atau sekitar rumah biar terlihat segar. Yang aku enggak suka adalah lembapnya enggak tahan lama. Waktu awal beli, aku rajin banget pakai lip balm ini dan memang terasa lembap, tapi lama-kelamaan malah bikin bibirku gelap banget sampai kering mengelupas :( Kayaknya memang bibirku yang enggak cocok sama lip balm ini.",review_00314
Nivea,24H Melt-In Moisture,Strawberry Shine,0,"sudah enggak tau berapa kali repurchase product ini, terhitung dari 2017an. Super nyamaan dipakai buat dialy, pagi-siang-malem pakai terus sangking sukanya, ngelembabin bibir banget, ada fragrancenya tapi enggak ganggu sama sekali, pokoknya kalo malas pakai lipcream ya sih nivea ini jalan pintasnya. LAAVV sok MUCC",review_00315
Nivea,24H Melt-In Moisture,Strawberry Shine,0,kakak aku pernah beli ini jadi aku coba ini warnanya sih pas buka kalau enggak slaah rada orange begitu terus glossy banget tapi kakak aku suka banget sama nih lip balm warnanya cantik menurut aku sih natural juga kalau kalian enggak suka glossy banget bisa tap tap pakai tisu ? jadi cukup rekomen harganya juga cukup murah karena produk lip balm ratarata harga nya segitu sih,review_00316
Nivea,24H Melt-In Moisture,Strawberry Shine,0,"aku pakai ini sudah bertahun tahun, lipbalm ini bagus bikin bibir merah natural dan moist tapi dia bikin kering lagi setelah beberapa jam dan habis itu ngelupas gitu, tapi habis ngelupas bikin bibir jadi merah merona, cuma kalo lagi ngelupas jangan dipaksa atau dikelopek, langsung dipakein lagi saja lipbalm ini",review_00317
Nivea,24H Melt-In Moisture,Strawberry Shine,0,"Dulu jaman kuliah suka pakai ini, dan dulu lebih prefer pakai ini dibanding lipstick karena kelihatan lebih subtle dan natural dan juga terjangkau buat pelajar. Bikin bibir jadi lebih cerah sekaligus melembabkan. Wangi strawberry-nya enak, fresh. Tapi sekarang lebih suka pakai lip balm original tanpa flavour.",review_00318
Nivea,24H Melt-In Moisture,Strawberry Shine,0,"untuk masalah lembab lebih enak yang original yang warna biru, tapi kalau tampilan fresh untuk bibir jadi lebih kelihatan sehat ini oke banget, tapi memang kalau bibir lagi kering banget pakai ini di bibir malah berasa agak kering, jadi triknya bisa di layer dengan yang biru. pakai yang original dulu dikit baru pakai yang ini, bibir jadi kelihatan fresh",review_00319
Nivea,24H Melt-In Moisture,Strawberry Shine,0,"ini itu benar-benar enggak efek banget di aku, pas pakai itu bibir lagi kering banget dan enggak benar-benar melembabkan malah bikin makin kering lagi sampai bibir itu ngelupas, tapi ini lumayan bagus untuk warnanya karena bikin bibir kita merah alami begitu ya walaupun bikin kering",review_00320
Nivea,24H Melt-In Moisture,Strawberry Shine,0,"Sesuai claim nya melt and moisture packangingnya lucu, aku lebih suka yang variant strawberry ini deh soalnya warnanya benar benar alami bikin bibir terlihat cerah dan sehat, biki moisture sudah pasti dong, wanginya enak walau cuma dikit.",review_00321
Nivea,24H Melt-In Moisture,Strawberry Shine,0,"Lip balm nivea ini lumayan ngelembapin. Wanginya enak rasa strawberry. Dia memberikan sedikit warna merah di bibir, tapi sayangnya enggak tranferproof. Jadi harus sering reaply lagi. Harganya juga sesuai dengan kantong pelajar. Dan gampang ditemuainnya",review_00322
Nivea,24H Melt-In Moisture,Strawberry Shine,0,Lip balm yang bikin lembab dan ringan dipake. Cocok dipakai buat daily apalagi sekarang lagi jarang pakai lipcream karena lebih sering ketutup masker. Harganya murah juga cocok di kantong. Rajin reapply saja biar bibir tetap lembab + banyak minum air putih.,review_00323
Nivea,24H Melt-In Moisture,Strawberry Shine,0,"Lumayan suka sih dia finishnya memberikan warna di bibir jadi bisa buat daily. Aromanya suka banget aroma stroberi.. Cuman kurang suka karena dia memberikan kesan glossy begitu seperti lip ice, dan produk ini cepat membuat bibirku kering",review_00324
Nivea,24H Melt-In Moisture,Strawberry Shine,0,"warnanya bagus, mengasih kesan healthy lips gtu, rasanya pas diaplikasiin ke bibir itu minyakan tapi enggak lebay banget, lembab nya juga dapat banget dan harganya murah. minusnya dia enggak transproof dan cepat hilang warnanya. repurchase? maybe.",review_00325
Nivea,24H Melt-In Moisture,Strawberry Shine,0,"beli ini karena pengin mencoba dan ternyata ya nyaman wkwkw, ngelembabin tapi enggak bikin yang kayak tebal di bibir, bau sama rasanya stroberi wkwkwk, dan gabikin bibirku pecah2 lagi, karena tipe bibirku gampang pecah2 gara-gara lipcream dan kadang enggak rutin minum air putih yang banyak wkkwkw, lip balm rekomended sih ini",review_00326
Nivea,24H Melt-In Moisture,Strawberry Shine,0,dulu ini jadi salah satu daily lipbalm kesukaan aku. bikin bibir lembab dan memberikan finish warna pink fresh di bibir ketika di pakai. aroma dan rasanya sweet. harganya terjangkau dan mudah di dapat. tapi sayangnya waktu di awal-awal aku hamil aku bener-bener kemusuhan sama lip balm ini. dia bikin bibir aku malah kering banget dan muncul noda hitam begitu di bibir akhirnya aku stop dan sampai sekarang belum berani coba lagi. mungkin waktu itu juga karena ada efek dari hormon hamil. but overall lipbalm ini bisa jadi salah satu pilihan yang oke untuk dipakai keseharian,review_00327
Nivea,24H Melt-In Moisture,Strawberry Shine,0,lipbalm nya cukup melembabkan bibir yang tadinya kering setelah pakai jadi enggak kering lagi sudah begitu yang bikin jadi tambah suka karena dia sudah ada warna nya begitu jadi bibir kelihatan lebih segar enggak pucet. harga nya juga pas enggak yamg terlalu mahal mahal banget,review_00328
Nivea,24H Melt-In Moisture,Strawberry Shine,0,"lip balm ini aku dulu aku pakai kalau lagi pengin no-makeup-makeup look. aku beli dia pas baru kenal makeup, shadenya merah yang warm-toned dengan hint oranye. sekarang aku sudah move on dari lip balm ini karena efek moisturizingnya kurang berasa banget di aku dan malah bikin bibir aku pecah-pecah. terus, ternyata aku lebih cocok sama warna pink yang cool-toned buat di bibir aku. selain itu menurut aku lip balm dalam bentuk stick begini juga kurang higienis, karena bibir kita selalu langsung kena ke produknya tiap kali pakai.",review_00329
Nivea,24H Melt-In Moisture,Strawberry Shine,0,Lipbalm yang selalu ada dibawa kemana2. Suka karena ringan dan tintnya cantik banget enggak lebay gitu. Daya tahannya sih biasa saja tapi karena stick begini masih bisa di reapply lagi kalo butuh. Wanginya juga manis dan enak bangett. Recommended lah,review_00330
Nivea,24H Melt-In Moisture,Strawberry Shine,0,Bagus banget lipbalm nya Nivea. Bikin bibir lembab. Terus warnanya pink gitu. Aromanya juga enak wangi strawberi tapi wanginya enggak lebay. Jadi enak banget deh. Lipbalm ini cocok buat yang bibirnya kering dan sering pecah-pecah..,review_00331
Nivea,24H Melt-In Moisture,Strawberry Shine,0,"semoga enggak ada orang yang enggak tau ini ya , bisa emoshi. siapa coba yang enggak tau ini? aku suka pakai buat dibawa tidur juga karena enggak nge-stain tapi benaran mengasih efek strawberry shine. aku kurang suka sama lip produk yang stain, kalo stain nya enggak heboh sih gpp. wanginya enak bgt, packagingnya oke pula.",review_00332
Nivea,24H Melt-In Moisture,Strawberry Shine,0,"Lip care yang simple banget pemakaiannya karena bentuknya stick. Rasa strawberry jadi suka sama baunya, hasil akhirnya seperti namanya ya 'shine' alias glossy, tapi kurang bertahan lama di aku. Sejauh ini cukup membantu untuk bibir kering dan bikin sedikit warna pink",review_00333
Nivea,24H Melt-In Moisture,Strawberry Shine,0,"Beli produk ini tuh awalnya karena IKON hahaha, tapi memang kumayan bagus sih. Dia cukup melembabkan dan ada warnanya sedikit tapi cukup bikin muka lebih kelihatan fresh apalagi buat anak sama yang gaboleh pakai lip product disekolahnya. produknya juga enak dibawa kemana2 buat di reaplly.",review_00334
Nivea,24H Melt-In Moisture,Strawberry Shine,0,"LIP BALM TER-FAVORITT!Dia berhasil mengubah bibir aku yang sebelumnya kering sampai ngelopek dan agak kehitaman jadi lembab dan sekarang bibir aku sudah lumayan merah dong,aku suka banget wanginya enggak terlalu lebay,pake ini berbulan bulan enggak habis habis,repurchase?yes",review_00335
Nivea,24H Melt-In Moisture,Strawberry Shine,0,"Ini lip balm pertamaku.Niatnya mau beli vaseline rose stick,tapi karena enggak ada akhirnya pilih ini deh.Harganya affordable,gampang ditemuin,wangi strawberry nya ku suka,tapi lembabnya kurang tahan lama,harus sering di apply,atau karena bibirku yang terlalu kering kali yaa,kalo dipakai terlalu banyak bibir jadi kelihatan agak berminyak gitu.Tapi overall ini affordable lip balm sii,ini juga ada warna nya tapi tipis begitu .",review_00336
Nivea,24H Melt-In Moisture,Strawberry Shine,0,"lip balm ini sering aku pakai kalo aku lagi pergi pergi saja sih soalnya kalo buat di pakai buat tidur aku sedikit takut ya, karena setiap pakai ini bibir aku jadi ada sedikit warna pink pink nya gitu, ini termasuk tint lip balm enggak si? dan setiap pakai ini aku suka soalnya wangi nya enak.",review_00337
Nivea,24H Melt-In Moisture,Strawberry Shine,0,"awalnya aku original karena waktu itu yang original habis jadi beli yang ini. bagus sama kayak yang ori, tapi memang aku enggak begitu suka, wlpn warnanya tipis tapi kalo di masker jadi nempel🥲 . Tapi buat daily bagus lah yaa, ya minusnya enggak suka karena produknya menempel di masker dan berminyak banget di bibir aku",review_00338
Nivea,24H Melt-In Moisture,Strawberry Shine,0,"bagus banget bikin bibir enggak kering, ada warna pink dan ngegloss walau samar warna pinknya, kalo dipakai dimalam hari keesokan paginya bibir jadi kenyal pink dan yang lebih utamanya ada spf 15 minyak alpulat dan jojoba",review_00339
Nivea,24H Melt-In Moisture,Strawberry Shine,0,"PRODUK favorit AKU!! kemarin belinya lagi promo sama facewashnya nivea. cuma ternyata enggak kepake face washnya. BUT produk ini berguna banget sih, ada efek merahmerah dikit di bibir setelah pemakaian, jadi kalo malas pakai liptint orang lipcreamy lagi produk ini sudah pas",review_00340
Nivea,24H Melt-In Moisture,Strawberry Shine,0,"mantapp, lipbalm ini agak berwarna sedikit dan mengeluarkan efek glossy2 glitter dibibir begitu terus efek melembabkannya dapat juga, awalnya iseng doang nuari lipbalm eh akhirnya nemi ini karena lagi diskon juga dan enggak menyesal pokoknya recommended banget deh",review_00341
